location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,3,3
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,4
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,3,5
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,3,8
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,3,9
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,11
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,12
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,13
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,14
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,15
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,16
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,17
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,18
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,19
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,20
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,21
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,22
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,3,23
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,0
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,1
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,2
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,3
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,4
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,5
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,8
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,9
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,10
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,11
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,12
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,13
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,14
Riviera Beach,39.158883,-76.511367,so2,0.003,ppm,2020,2,4,15
Riviera Beach,39.158883,-76.511367,so2,0.003,ppm,2020,2,4,16
Riviera Beach,39.158883,-76.511367,so2,0.003,ppm,2020,2,4,17
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,18
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,19
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,4,20
Riviera Beach,39.158883,-76.511367,so2,0.003,ppm,2020,2,4,21
Riviera Beach,39.158883,-76.511367,so2,0.003,ppm,2020,2,4,22
Riviera Beach,39.158883,-76.511367,so2,0.003,ppm,2020,2,4,23
Riviera Beach,39.158883,-76.511367,so2,0.003,ppm,2020,2,5,0
Riviera Beach,39.158883,-76.511367,so2,0.003,ppm,2020,2,5,1
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,2
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,3
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,4
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,5
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,8
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,9
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,10
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,11
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,12
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,13
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,14
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,15
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,16
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,17
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,18
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,19
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,20
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,21
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,22
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,5,23
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,6,0
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,6,1
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,6,2
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,6,3
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,6,4
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,6,5
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,6,8
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,6,9
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,6,10
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,6,11
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,6,12
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,6,13
Riviera Beach,39.158883,-76.511367,so2,0.002,ppm,2020,2,6,14
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,6,18
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,6,19
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,6,20
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,6,21
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,6,22
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,6,23
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,7,0
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,1
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,2
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,3
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,4
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,8,5
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,8,8
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,8,9
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,8,10
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,8,11
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,8,12
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,8,13
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,14
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,15
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,16
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,17
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,18
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,19
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,20
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,21
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,8,22
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,8,23
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,9,0
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,9,1
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,9,2
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,9,3
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,9,4
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,9,5
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,9,8
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,9
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,10
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,11
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,12
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,13
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,14
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,15
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,16
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,17
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,18
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,19
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,20
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,21
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,22
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,9,23
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,0
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,1
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,2
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,3
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,4
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,5
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,8
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,9
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,10
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,11
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,12
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,13
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,14
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,15
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,16
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,17
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,18
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,19
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,20
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,21
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,22
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,10,23
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,11,0
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,11,1
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,11,2
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,11,3
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,11,4
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,11,5
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,8
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,9
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,10
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,11
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,11,12
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,11,13
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,14
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,15
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,16
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,17
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,18
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,19
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,20
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,21
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,22
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,11,23
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,12,0
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,12,1
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,12,2
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,12,3
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,4
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,5
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,8
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,12,9
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,11
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,12
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,13
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,14
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,15
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,16
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,17
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,18
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,19
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,20
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,21
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,22
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,12,23
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,0
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,1
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,2
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,3
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,4
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,5
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,8
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,9
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,10
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,11
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,12
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,13
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,14
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,13,15
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,13,16
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,13,17
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,13,18
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,13,19
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,13,20
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,13,21
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,13,22
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,13,23
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,14,0
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,14,1
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,2
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,3
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,4
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,5
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,8
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,9
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,10
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,11
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,12
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,13
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,14
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,15
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,19
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,20
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,21
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,22
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,14,23
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,0
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,1
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,2
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,3
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,4
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,5
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,8
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,15,9
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,15,10
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,15,11
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,15,12
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,15,13
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,14
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,15
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,16
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,17
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,18
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,19
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,20
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,21
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,22
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,15,23
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,0
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,1
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,2
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,3
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,4
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,5
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,8
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,9
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,10
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,11
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,12
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,13
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,14
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,15
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,16
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,17
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,18
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,19
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,16,20
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,16,21
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,22
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,16,23
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,17,0
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,17,1
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,17,2
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,17,3
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,17,4
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,17,5
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,17,8
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,17,9
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,17,10
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,17,11
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,17,12
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,17,13
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,17,14
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,17,15
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,17,16
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,17,17
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,17,18
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,17,19
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,17,20
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,17,21
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,17,22
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,17,23
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,0
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,1
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,2
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,3
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,4
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,5
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,8
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,9
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,10
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,11
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,12
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,18,13
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,18,14
Riviera Beach,39.158883,-76.511367,so2,0.001,ppm,2020,2,18,15
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,20
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,21
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,22
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,18,23
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,0
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,1
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,2
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,3
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,4
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,5
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,8
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,9
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,10
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,11
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,12
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,13
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,14
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,15
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,16
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,17
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,18
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,19
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,20
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,21
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,22
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,19,23
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,20,0
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,20,1
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,20,2
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,20,3
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,20,4
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,20,5
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,20,8
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,20,9
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,20,10
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,20,11
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,20,12
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,20,13
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,20,14
Riviera Beach,39.158883,-76.511367,so2,-0.001,ppm,2020,2,20,15
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,20,21
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,20,22
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,20,23
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,21,0
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,21,1
Riviera Beach,39.158883,-76.511367,so2,0.0,ppm,2020,2,21,2
